Timestamp,SoilMoisture,SoilTemp,AirTemp,AirPressure,AirHumidity,RSSI
2024/10/06 20:15,-2.26,24.94,23.51,1011,62.2,-61
2024/10/06 20:16,-2.41,24.94,23.51,1011,62.2,-62
2024/10/06 20:16,-2.56,24.94,23.5,1011,62.2,-61
2024/10/06 20:17,-2.31,24.94,23.49,1010,62.3,-61
2024/10/06 20:17,-2.31,24.94,23.49,1010,62.3,-61
2024/10/06 20:19,-2.31,24.94,23.49,1010,62.3,-58
2024/10/06 20:19,164.18,25.12,24.52,1011,62.9,-57
2024/10/06 20:19,164.18,25.12,24.52,1011,62.9,-56
2024/10/06 20:20,17.94,25.06,24.51,1011,61.7,-56
2024/10/06 20:20,99.8,25.19,24.73,1011,63.1,-58
2024/10/06 20:21,149.53,25.25,24.65,1010,59.3,-60
2024/10/06 20:21,162.16,25.19,24.6,1011,58.7,-55
2024/10/06 20:22,163.54,25.19,24.56,1011,58.5,-58
2024/10/06 20:22,164.08,25.25,24.71,1011,60.6,-55
2024/10/06 20:27,164.08,25.25,24.71,1011,60.6,-58
2024/10/06 20:27,164.08,25.25,24.71,1011,60.6,-58
2024/10/06 20:27,179.26,25.69,24.73,1011,67.4,-59
2024/10/06 20:28,176.12,25.62,24.78,1011,62.1,-55
2024/10/06 20:28,176.12,25.62,24.78,1011,62.1,-54
2024/10/06 20:29,166.78,25.56,24.68,1011,59.5,-53
2024/10/06 20:29,174.4,25.5,24.55,1011,59.4,-52
2024/10/06 20:30,175.77,25.56,24.5,1011,59.2,-52
2024/10/06 20:30,176.41,25.56,24.46,1011,59.3,-52
2024/10/06 20:31,176.56,25.5,24.4,1011,59.4,-53
2024/10/06 20:31,176.86,25.56,24.35,1011,59.5,-52
2024/10/06 20:32,177,25.56,24.29,1011,59.6,-52
2024/10/06 20:32,177.05,25.5,24.21,1011,59.8,-52
2024/10/06 20:33,176.71,25.38,24.22,1011,61.1,-55
2024/10/06 20:34,176.81,25.5,24.14,1011,60.2,-56
2024/10/06 20:34,176.51,25.38,24.1,1011,60.2,-55
2024/10/06 20:36,176.51,25.38,24.1,1011,60.2,-57
2024/10/06 20:36,176.51,25.38,24.1,1011,60.2,-56
2024/10/06 20:37,10.12,25.19,23.9,1011,60.8,-58
2024/10/06 20:37,10.12,25.19,23.9,1011,60.8,-60
2024/10/06 20:37,10.12,25.19,23.9,1011,60.8,-60
2024/10/06 20:38,95.82,25.12,23.9,1011,60.9,-62
2024/10/06 20:38,95.82,25.12,23.9,1011,60.9,-56
2024/10/06 20:39,7.22,25,24.19,1011,60.8,-59
2024/10/06 20:40,7.67,24.75,24.13,1011,60.2,-59
2024/10/06 20:40,7.86,24.62,24.1,1011,60.1,-58
2024/10/06 20:41,8.45,24.56,24.06,1011,60.2,-58
2024/10/06 20:41,8.55,24.5,24.02,1011,60.4,-59
2024/10/06 20:42,7.91,24.44,23.95,1011,60.5,-58
2024/10/06 20:42,8.99,24.38,23.9,1011,60.6,-59
2024/10/06 20:43,8.8,24.38,23.88,1011,61.1,-55
2024/10/06 21:06,8.8,24.38,23.88,1011,61.1,-48
2024/10/07 10:46,8.45,23.38,23.76,1004,51.4,-49
2024/10/07 10:47,8.6,24.12,23.82,1004,50.9,-50
2024/10/07 10:47,8.6,33,23.82,1004,50.8,-52
2024/10/07 10:48,8.89,37.81,23.84,1004,50.5,-50
2024/10/07 10:48,8.55,40.88,23.87,1004,50.7,-55
2024/10/07 10:49,8.5,42.94,23.89,1004,50.5,-55
2024/10/07 10:49,8.5,42.94,23.89,1004,50.5,-50
2024/10/07 10:54,8.5,42.94,23.89,1004,50.5,-50
2024/10/07 10:55,8.26,50.38,29.18,1004,42.2,-48
2024/10/07 10:56,8.35,50.5,27.64,1004,43.3,-47
2024/10/07 10:56,7.67,49.5,26.54,1004,43.9,-50
2024/10/07 10:57,8.45,47,25.69,1004,45.2,-51
2024/10/07 10:57,8.45,45.94,25.2,1004,45.3,-51
2024/10/07 10:58,8.06,45.56,24.88,1004,45.6,-46
2024/10/07 10:58,8.4,45.56,24.89,1004,50.2,-46
2024/10/07 10:59,8.26,45.88,24.85,1004,44.5,-48
2024/10/07 10:59,8.26,46.06,27.3,1004,43.4,-52
2024/10/07 11:00,8.26,46.06,27.3,1004,43.4,-51
2024/10/07 11:00,9.48,25,33.4,1004,34.4,-51
2024/10/07 11:00,8.16,47.25,-142.17,167761,0,-63
2024/10/07 11:01,8.11,46.5,-142.17,167761,0,-55
2024/10/07 11:01,8.01,46.38,-142.17,167761,0,-51
2024/10/07 11:02,8.16,46.44,-142.17,167761,0,-52
2024/10/07 11:02,7.71,46.56,-142.17,167761,0,-51
2024/10/07 11:03,7.67,46.62,-142.17,167761,0,-52
2024/10/07 11:04,8.35,48.38,-142.17,167761,0,-53
2024/10/07 11:04,8.16,49.38,-142.17,167761,0,-58
2024/10/07 11:05,8.26,49.25,-142.17,167761,0,-49
2024/10/07 11:05,8.26,49.25,-142.17,167761,0,-53
2024/10/07 11:06,8.26,49.25,-142.17,167761,0,-51
2024/10/07 11:06,7.86,46.62,0,0,0,-55
2024/10/07 11:07,7.96,46.94,0,0,0,-51
2024/10/07 11:07,7.76,46.69,0,0,0,-54
2024/10/07 11:08,8.06,46.69,0,0,0,-56
2024/10/07 11:08,7.42,46.75,0,0,0,-55
2024/10/07 11:20,8.06,48.69,25.43,1004,42.3,-57
2024/10/07 11:21,8.35,48.75,25.34,1004,42.5,-56
2024/10/07 11:21,8.06,48.75,25.24,1004,42.8,-56
2024/10/07 11:22,8.5,48.81,25.2,1004,42.9,-57
2024/10/07 11:22,7.81,48.88,25.27,1004,42.8,-52
2024/10/07 11:23,7.37,48.88,25.31,1004,43,-54
2024/10/07 11:23,7.67,48.88,25.29,1004,43.4,-55
2024/10/07 11:24,8.16,48.88,25.35,1004,43.5,-55
2024/10/07 11:24,7.86,50.38,25.46,1004,47.7,-51
2024/10/07 11:25,7.67,51,25.91,1004,51.3,-59
2024/10/07 11:26,7.91,48.69,29.03,1004,43.9,-54
2024/10/07 11:26,8.06,49.62,35.25,1004,35.2,-56
2024/10/07 11:27,8.16,50.56,40.26,1004,28.4,-58
2024/10/07 11:27,7.76,50.94,44.01,1004,23.9,-59
2024/10/07 11:28,8.26,51.19,46.95,1004,20.3,-58
2024/10/07 11:28,7.67,51.19,46.95,1004,20.3,-55
2024/10/07 11:29,8.06,51.56,50.5,1003,17,-47
2024/10/07 11:29,7.67,51.62,51.72,1003,15.1,-56
2024/10/07 11:30,8.11,51.75,52.7,1003,13.3,-59
2024/10/07 11:30,7.62,51.88,53.5,1003,12.5,-60
2024/10/07 11:31,8.16,52,54.1,1004,11.4,-55
2024/10/07 11:31,8.16,52.12,54.63,1003,10.6,-55
2024/10/07 11:32,7.86,52.25,55.07,1003,10.2,-56
2024/10/07 11:33,7.47,52.38,55.45,1003,9.7,-53
2024/10/07 11:33,8.16,52.5,55.67,1004,9,-54
2024/10/07 11:34,7.67,52.56,55.85,1004,9.2,-51
2024/10/07 11:34,7.32,52.69,55.77,1004,8.7,-54
2024/10/07 11:35,8.16,52.38,55.38,1004,8.4,-59
2024/10/07 11:35,8.01,51.94,54.82,1004,8.5,-48
2024/10/07 11:36,8.06,51.38,54.21,1004,8.8,-50
2024/10/07 11:36,7.96,50.69,53.57,1003,9.1,-52
2024/10/07 11:37,7.91,50,52.79,1003,9.4,-50
2024/10/07 11:37,7.71,49.38,51.99,1003,9.7,-52
2024/10/07 11:38,8.01,48.81,51.24,1004,10.1,-49
2024/10/07 11:39,7.96,48.19,50.47,1004,10.4,-51
2024/10/07 11:39,7.57,47.56,49.74,1003,10.7,-51
2024/10/07 11:40,8.26,46.94,49.14,1003,11.1,-50
2024/10/07 11:40,8.06,46.38,48.46,1003,11.5,-51
2024/10/07 11:41,7.67,45.75,47.85,1003,11.9,-50
2024/10/07 11:41,7.67,45.25,47.17,1003,12.3,-52
2024/10/07 11:42,7.81,44.69,46.52,1003,12.7,-51
2024/10/07 11:42,7.96,44.25,45.94,1003,13.1,-51
2024/10/07 11:43,7.17,43.75,45.4,1003,13.4,-50
2024/10/07 11:43,7.76,43.25,44.92,1003,13.7,-54
2024/10/07 11:44,7.62,42.69,44.39,1003,14,-54
2024/10/07 11:45,7.13,42.31,43.92,1003,14.3,-53
2024/10/07 11:45,8.06,41.88,43.42,1003,14.6,-54
2024/10/07 11:46,8.21,41.38,42.94,1003,15.1,-53
2024/10/07 11:46,7.52,41,42.48,1003,15.5,-51
2024/10/07 11:47,8.06,40.5,42.01,1003,16,-48
2024/10/07 11:47,7.67,40.19,41.56,1003,16.4,-51
2024/10/07 11:48,8.01,39.75,41.1,1003,16.8,-54
2024/10/07 11:48,7.86,39.38,40.68,1003,17,-51
2024/10/07 11:49,7.91,38.94,40.27,1003,17.2,-51
2024/10/07 11:49,7.81,38.62,39.85,1003,17.4,-51
2024/10/07 11:50,7.52,38.31,39.47,1003,17.6,-53
2024/10/07 11:51,7.96,37.94,39.03,1003,17.8,-50
2024/10/07 11:51,8.11,37.5,38.66,1003,18,-50
2024/10/07 11:52,8.01,37.12,38.28,1003,18.2,-49
2024/10/07 11:52,7.91,36.88,38.01,1003,18.5,-46
2024/10/07 11:53,7.76,36.5,37.69,1003,18.7,-50
2024/10/07 11:53,7.86,36.19,37.37,1003,19,-50
2024/10/07 11:54,7.91,35.69,36.82,1003,20,-50
2024/10/07 11:55,7.96,35.38,36.58,1003,20.2,-51
2024/10/07 11:55,8.21,35.06,36.32,1003,20.5,-49
2024/10/07 11:56,7.37,34.81,36.04,1003,21,-49
2024/10/07 11:57,8.11,34.56,35.77,1003,21.3,-50
2024/10/07 11:57,7.27,34.31,35.47,1003,21.5,-50
2024/10/07 11:58,7.91,34.12,35.22,1003,21.8,-50
2024/10/07 11:58,8.21,33.88,34.99,1003,22.1,-50
2024/10/07 11:59,7.86,33.62,34.79,1003,22.2,-51
2024/10/07 11:59,8.16,33.38,34.61,1003,22.4,-51
2024/10/07 12:00,8.06,33.19,34.4,1003,22.8,-52
2024/10/07 12:00,7.76,32.94,34.22,1004,23.3,-51
2024/10/07 12:01,7.91,32.81,34.03,1004,23.3,-54
2024/10/07 12:01,7.91,32.56,33.82,1004,23.7,-49
2024/10/07 12:02,7.81,32.38,33.63,1004,23.9,-50
2024/10/07 12:02,7.57,32.25,33.37,1004,24.2,-53
2024/10/07 12:03,8.16,32.06,33.19,1003,24.3,-52
2024/10/07 12:04,7.91,31.88,32.97,1003,24.7,-51
2024/10/07 12:04,7.81,31.75,32.83,1004,25,-51
2024/10/07 12:05,7.81,31.56,32.68,1004,25.5,-54
2024/10/07 12:05,7.47,31.38,32.54,1004,25.7,-50
2024/10/07 12:06,7.81,31.25,32.41,1004,25.7,-49
2024/10/07 12:06,7.67,31.06,32.24,1004,25.9,-46
2024/10/07 12:07,7.96,31,32.08,1004,26.7,-51
2024/10/07 12:07,7.52,30.81,31.91,1004,26.8,-50
2024/10/07 12:08,8.01,30.69,31.79,1004,27.1,-53
2024/10/07 12:08,7.76,30.56,31.64,1004,27.7,-51
2024/10/07 12:09,7.81,30.44,31.5,1004,27.9,-51
2024/10/07 12:10,7.62,30.31,31.39,1004,28.2,-49
2024/10/07 12:10,7.96,30.25,31.29,1004,28.4,-50
2024/10/07 12:11,7.13,30,31.12,1004,28.8,-52
2024/10/07 12:11,7.37,30,30.99,1004,29,-52
2024/10/07 12:12,7.86,29.88,30.87,1004,29.3,-50
2024/10/07 12:12,7.37,29.75,30.78,1004,29.6,-51
2024/10/07 12:13,8.11,29.56,30.35,1004,32.1,-53
2024/10/07 12:13,7.76,29.5,29.17,1004,32.7,-67
2024/10/07 12:14,7.08,28.81,22.22,1004,12.1,-74
2024/10/07 12:14,6.73,22.12,15.63,1004,17.1,-62
2024/10/07 12:15,7.37,15.69,8.68,1004,17.3,-73
2024/10/07 12:16,7.22,9.88,3.15,1005,19.6,-71
2024/10/07 12:16,7.42,5.12,-1.17,1005,22.4,-69
2024/10/07 12:17,7.27,1.25,-2.92,1005,39.1,-60
2024/10/07 12:17,7.27,-2,-5.58,1005,34.9,-81
2024/10/07 12:19,6.98,-10.56,-11.75,1006,41.1,-62
2024/10/07 12:20,7.13,-12,-12.56,1005,43.2,-61
2024/10/07 12:21,10.91,-12.75,1.92,1005,81.7,-58
2024/10/07 12:22,11.7,-1.75,5.32,1005,83,-60
2024/10/07 12:22,11.25,-0.31,3.9,1005,83.8,-58
2024/10/07 12:23,11.7,-1.31,4.2,1005,81.1,-70
2024/10/07 12:23,11.65,-0.88,4.22,1005,68.4,-53
2024/10/07 12:24,11.84,-0.12,4.16,1005,56.9,-54
2024/10/07 12:24,11.84,0.06,4.29,1005,52.6,-63
2024/10/07 12:25,11.99,0.69,4.56,1005,51.3,-59
2024/10/07 12:25,11.7,0.12,4.71,1005,50.4,-59
2024/10/07 12:26,11.74,-0.56,6.29,1005,50.4,-57
2024/10/07 12:26,11.94,0.56,7.16,1005,48.4,-59
2024/10/07 12:27,11.99,2.69,7.61,1005,47.3,-65
2024/10/07 12:28,11.7,4.25,7.86,1005,47.1,-58
2024/10/07 12:28,11.11,4.94,8.24,1005,47.2,-53
2024/10/07 12:29,11.3,5.62,8.31,1005,50.2,-59
2024/10/07 12:29,11.55,5.94,9.22,1005,48.1,-61
2024/10/07 12:30,12.19,5.56,9.81,1005,47.5,-60
2024/10/07 12:30,11.7,5.69,10.29,1005,47.5,-58
2024/10/07 12:31,11.7,6,10.73,1005,47.6,-57
2024/10/07 12:31,11.7,6.25,11.11,1005,48,-58
2024/10/07 12:32,11.5,6.5,11.52,1005,48.4,-60
2024/10/07 12:32,11.5,7,11.85,1005,48.8,-59
2024/10/07 12:33,11.6,7.25,11.77,1005,52.8,-61
2024/10/07 12:34,11.6,7.5,13.6,1005,71.3,-66
2024/10/07 12:34,11.99,8.88,16.32,1004,73.4,-64
2024/10/07 12:35,11.99,11,18.43,1004,66.9,-54
2024/10/07 12:35,11.74,12.94,20.12,1004,61.6,-57
2024/10/07 12:36,11.79,14.62,21.4,1004,55.8,-52
2024/10/07 12:36,11.6,15.94,22.49,1004,52.5,-53
2024/10/07 12:37,11.74,17.5,23.37,1004,50,-57
2024/10/07 12:37,11.79,18.56,23.96,1004,48.2,-55
2024/10/07 12:38,11.4,19.25,24.38,1004,46.9,-57
2024/10/07 12:38,11.79,19.75,24.74,1004,45.9,-57
2024/10/07 12:39,0,0,0,0,0,-153
2024/10/10 11:31,0,0,0,0,0,-153
2024/10/10 11:31,0,0,0,0,0,-153
2024/10/10 11:31,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:32,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:33,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:34,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:35,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:36,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:37,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:38,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:39,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:40,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:41,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
2024/10/10 11:42,0,0,0,0,0,-153
